Min,Max,Mean,Vol,fd,key
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
1.3322500000000002,1.3324500000000001,1.3323216666666666,0.00019999999999997797,40000.0000000044,USDCAD
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
0.007147785,139.90550000000002,125.91386477849998,139.89835221500002,0.07148047022477932,USDJPY
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
19.40397,19.4042,19.404085000000002,0.00022999999999839815,43478.26086986803,USDMXN
